"calBP","PrDens"
3869,2.99771505208414e-06
3868,3.14221857919826e-06
3867,3.29679235224903e-06
3866,3.46767162154234e-06
3865,3.65027274496165e-06
3864,3.85182704845537e-06
3863,4.07409750510873e-06
3862,4.31122752585726e-06
3861,4.572330167439e-06
3860,4.8595649489952e-06
3859,5.17525713051841e-06
3858,5.53281440099448e-06
3857,5.92495471801006e-06
3856,6.3678306316951e-06
3855,6.85250162373349e-06
3854,7.39831776149071e-06
3853,8.01198995769736e-06
3852,8.66655267783669e-06
3851,9.40091636024087e-06
3850,1.02234570702089e-05
3849,1.11432496448166e-05
3848,1.21423771113687e-05
3847,1.32564263793166e-05
3846,1.43614092697203e-05
3845,1.5601418447771e-05
3844,1.69435968551777e-05
3843,1.83989306414944e-05
3842,2.00071160103651e-05
3841,2.17039843021291e-05
3840,2.34933256801441e-05
3839,2.53790464574416e-05
3838,2.73651700990669e-05
3837,2.94596703061026e-05
3836,3.16117766671414e-05
3835,3.381882525596e-05
3834,3.60258738447786e-05
3833,3.82365492437445e-05
3832,4.0413843050168e-05
3831,4.26245184491339e-05
3830,4.48498768126077e-05
3829,4.69517476874603e-05
3828,4.90008213039662e-05
3827,5.09438137857e-05
3826,5.27884298367066e-05
3825,5.45349037185016e-05
3824,5.61430890873723e-05
3823,5.76251053844052e-05
3822,5.89807669253319e-05
3821,6.01902759543933e-05
3820,6.12575553994199e-05
3819,6.22278026757582e-05
3818,6.30748305665765e-05
3817,6.38082932589585e-05
3816,6.44314603325623e-05
3815,6.49577047812763e-05
3814,6.54064531050131e-05
3813,6.57802295328541e-05
3812,6.60889156498627e-05
3811,6.63271725557014e-05
3810,6.65103042578212e-05
3809,6.66510496408655e-05
3808,6.67477459339715e-05
3807,6.68098591805381e-05
3806,6.68350566692099e-05
3805,6.6806823241739e-05
3804,6.67456780960202e-05
3803,6.66464466447918e-05
3802,6.65377000624097e-05
3801,6.63822050809625e-05
3800,6.61914185777064e-05
3799,6.59409533128035e-05
3798,6.56711854059308e-05
3797,6.53511824808801e-05
3796,6.5007326889579e-05
3795,6.45777590092601e-05
3794,6.41172100686374e-05
3793,6.35952006144011e-05
3792,6.29785447174062e-05
3791,6.23341702973962e-05
3790,6.16611474999987e-05
3789,6.0924762387238e-05
3788,6.01217453462129e-05
3787,5.92249751117796e-05
3786,5.82743425810129e-05
3785,5.72687678224662e-05
3784,5.62631930639196e-05
3783,5.5257618305373e-05
3782,5.42854251393689e-05
3781,5.32798503808223e-05
3780,5.23280100907932e-05
3779,5.1363740011697e-05
3778,5.04196492855949e-05
3777,4.95461366000736e-05
3776,4.87615949834675e-05
3775,4.80105006250948e-05
3774,4.73438047521252e-05
3773,4.67471639189493e-05
3772,4.62152867994368e-05
3771,4.577847950964e-05
3770,4.54506724152808e-05
3769,4.5167931650678e-05
3768,4.49377509687455e-05
3767,4.47687027368345e-05
3766,4.46732473678781e-05
3765,4.46431040287455e-05
3764,4.46332101511952e-05
3763,4.4677572016381e-05
3762,4.47537394701271e-05
3761,4.48584060430895e-05
3760,4.50056344046597e-05
3759,4.51667916853383e-05
3758,4.53483809369298e-05
3757,4.5548690093487e-05
3756,4.57543812436452e-05
3755,4.60115983629776e-05
3754,4.62668319533263e-05
3753,4.65582672500043e-05
3752,4.68893648237069e-05
3751,4.72638224035823e-05
3750,4.76961937336306e-05
3749,4.81812100531357e-05
3748,4.87366335397856e-05
3747,4.93332747966484e-05
3746,5.00129598663782e-05
3745,5.07939220985455e-05
3744,5.16294572625006e-05
3743,5.25512009675403e-05
3742,5.35142379963354e-05
3741,5.45199449308233e-05
3740,5.5569717261811e-05
3739,5.66420511447745e-05
3738,5.77373019288329e-05
3737,5.88217615678904e-05
3736,5.99062212069479e-05
3735,6.09906808460054e-05
3734,6.20184526479046e-05
3733,6.30462244498038e-05
3732,6.40184176158079e-05
3731,6.49361262309855e-05
3730,6.58345609664779e-05
3729,6.67663638717816e-05
3728,6.77307846824381e-05
3727,6.87595534289064e-05
3726,6.97977275371867e-05
3725,7.0950728341679e-05
3724,7.22647484310391e-05
3723,7.37503010713693e-05
3722,7.54710856173239e-05
3721,7.73977510830905e-05
3720,7.95510911841695e-05
3719,8.20392351650038e-05
3718,8.50160364735508e-05
3717,8.84804191087494e-05
3716,9.23518025660199e-05
3715,9.66582328605748e-05
3714,0.000101564201545043
3713,0.000106954728567088
3712,0.000113016157575189
3711,0.000119656671067812
3710,0.000126728216693046
3709,0.000134425349412053
3708,0.000142598760849675
3707,0.00015119519030558
3706,0.000160128494063063
3705,0.000169388343692733
3704,0.000178809096495855
3703,0.000188277521847508
3702,0.000197943540387409
3701,0.000207728306976277
3700,0.000217402274309217
3699,0.000226790862931368
3698,0.000236049012136399
3697,0.00024500878472908
3696,0.00025362608063788
3695,0.000261798027153323
3694,0.000269474440087908
3693,0.000276484654674675
3692,0.000282985601827546
3691,0.000288897585468632
3690,0.000294237968734289
3689,0.000299015326672572
3688,0.000303179994009542
3687,0.000306892441604134
3686,0.000310231818917364
3685,0.00031321657529844
3684,0.000315921236887117
3683,0.000318306344370919
3682,0.000320543265812313
3681,0.000322688362896456
3680,0.000324695026314664
3679,0.000326608381407104
3678,0.000328521736499545
3677,0.000330451754187081
3676,0.000332476243692338
3675,0.000334597042167004
3674,0.000336807173597534
3673,0.000339216234443708
3672,0.00034172859755746
3671,0.000344315912571644
3670,0.000347061130845003
3669,0.000349897831502465
3668,0.00035270539462681
3667,0.000355486183152829
3666,0.000358416742866084
3665,0.000361558725226949
3664,0.000364805841213532
3663,0.000368275992892177
3662,0.000371843858783932
3661,0.000375442001644447
3660,0.000379212207033175
3659,0.000382568084577937
3658,0.000385797747399389
3657,0.00038858567229759
3656,0.000391237096053439
3655,0.000393461629796821
3654,0.000395721158498359
3653,0.000397867043192098
3652,0.000399744297027784
3651,0.000401368414035135
3650,0.00040321729657574
3649,0.000405261339734684
3648,0.000407305382893629
3647,0.000409541898111494
3646,0.000411912771126903
3645,0.000414805829677706
3644,0.000418061307865255
3643,0.000422018503235213
3642,0.00042685487500332
3641,0.000432415885201431
3640,0.00043887689267408
3639,0.000446093721508965
3638,0.00045406899256295
3637,0.000462750931700677
3636,0.000471551492778402
3635,0.000480660674115928
3634,0.000489812905851193
3633,0.000499245109169492
3632,0.000508597342209383
3631,0.000517851772284266
3630,0.000527265060190555
3629,0.000536771656422612
3628,0.000546037463804825
3627,0.000555016477875951
3626,0.0005634349970931
3625,0.000571249604437054
3624,0.000578205984844024
3623,0.000584424308743853
3622,0.000590180739015581
3621,0.000595707355997369
3620,0.000600873997152722
3619,0.000606113970128647
3618,0.000611643426148891
3617,0.000617432452756046
3616,0.000623477709249419
3615,0.000629138251237263
3614,0.000634425991469138
3613,0.000639057764781737
3612,0.000642939347053347
3611,0.00064647816303675
3610,0.000649455236943725
3609,0.000652473099976686
3608,0.000655377849658817
3607,0.000658282599340949
3606,0.000661226137760658
3605,0.000664491673501345
3604,0.000667859056831068
3603,0.000671226440160791
3602,0.000675133407098069
3601,0.000679372972468717
3600,0.000684231103338193
3599,0.000689961987943159
3598,0.000696595303971655
3597,0.000704478381520091
3596,0.000713389310529294
3595,0.000723416301139413
3594,0.000734486143335883
3593,0.000746090701606036
3592,0.000758318883139966
3591,0.000771053067154079
3590,0.000784493694542274
3589,0.000799317755129413
3588,0.00081514907867164
3587,0.000831963848036437
3586,0.000850298537781561
3585,0.000869971562779129
3584,0.000891256695257942
3583,0.000913924892745075
3582,0.000937785915111367
3581,0.000962349499247622
3580,0.000986487614876064
3579,0.001010169869446
3578,0.00103409291286577
3577,0.00105780039096381
3576,0.00108192146099473
3575,0.00110695031270746
3574,0.00113309378198558
3573,0.00116104660183106
3572,0.00119011254065227
3571,0.00122012424030119
3570,0.00125109079403169
3569,0.00128160517617111
3568,0.0013109532094521
3567,0.001338629514312
3566,0.00136410244203749
3565,0.00138886820057479
3564,0.00141287763688251
3563,0.00143683544607985
3562,0.00146125600073045
3561,0.00148542791768709
3560,0.00150903636854677
3559,0.00153193185879891
3558,0.0015541139127625
3557,0.00157584044588475
3556,0.00159730861527783
3555,0.00161806247809178
3554,0.0016384923452866
3553,0.00165887585987586
3552,0.00167826920467528
3551,0.00169694019990901
3550,0.00171383504246028
3549,0.00172898128961221
3548,0.00174231633961767
3547,0.00175312839183673
3546,0.00176250647172491
3545,0.00177008521040373
3544,0.00177662109749619
3543,0.00178196034070014
3542,0.00178617504728757
3541,0.00178923508599621
3540,0.00179074637680004
3539,0.00179022319646892
3538,0.00178809101921042
3537,0.00178432503540309
3536,0.00177890106160952
3535,0.00177179564097461
3534,0.00176263645097874
3533,0.00175175501030952
3532,0.00173921724447916
3531,0.00172552376631214
3530,0.00171156913780369
3529,0.00169736456240169
3528,0.00168281225819841
3527,0.00166871318285906
3526,0.00165466653862308
3525,0.00164086476123667
3524,0.00162731898689548
3523,0.00161348246469613
3522,0.00159983549681369
3521,0.00158636368229135
3520,0.00157312438461093
3519,0.00156110267561797
3518,0.00155035665677117
3517,0.00154144614968395
3516,0.00153480118349347
3515,0.00152992757480434
3514,0.00152685079631267
3513,0.00152562220602059
3512,0.00152579618740284
3511,0.00152787853409414
3510,0.00153340567514295
3509,0.00154240711297387
3508,0.00155545985017013
3507,0.00157209409442439
3506,0.00159187555853327
3505,0.00161473219696368
3504,0.00163967615342025
3503,0.00166571697138489
3502,0.00169272632181945
3501,0.00171914613479767
3500,0.00174545653971961
3499,0.00177054752790585
3498,0.00179497026667524
3497,0.00181908975846325
3496,0.00184262145922435
3495,0.00186556121636428
3494,0.00188797791821239
3493,0.0019103492947467
3492,0.00193170813438457
3491,0.00195295576277963
3490,0.00197461969399186
3489,0.00199616766332871
3488,0.00201811492718291
3487,0.00204045810342199
3486,0.002063712422749
3485,0.00208787555250179
3484,0.00211381632375055
3483,0.00214118127871323
3482,0.00217086580061731
3481,0.00220282192335083
3480,0.0022375914858955
3479,0.00227564341127671
3478,0.00231657806251169
3477,0.00235948583220694
3476,0.00240478949645208
3475,0.00245128531003853
3474,0.0024992734323438
3473,0.00254781174046628
3472,0.00259676225964169
3471,0.0026461332983412
3470,0.00269562728251206
3469,0.00274522701335342
3468,0.00279478932009634
3467,0.00284461401781524
3466,0.00289432733528966
3465,0.0029430023243303
3464,0.00299095176116045
3463,0.00303723815717167
3462,0.00308183537558481
3461,0.00312432020591506
3460,0.00316386878667551
3459,0.00320022988482978
3458,0.00323281487754925
3457,0.00326208198727663
3456,0.00328759143381512
3455,0.00331003911553341
3454,0.0033299269378037
3453,0.00334825937653141
3452,0.00336507430236267
3451,0.00338235058456597
3450,0.00340006424814564
3449,0.00341906877854274
3448,0.00343899694216202
3447,0.00346016514080019
3446,0.00348203991139629
3445,0.00350461348362991
3444,0.00352771011115536
3443,0.00355098164420142
3442,0.00357529722006885
3441,0.00360048843866942
3440,0.00362566937197907
3439,0.00365171792471834
3438,0.00367760225733414
3437,0.00370382602585646
3436,0.00372986429534067
3435,0.0037560296931339
3434,0.00378146629856679
3433,0.00380616414314987
3432,0.00382988208765877
3431,0.00385231123595574
3430,0.00387319570633058
3429,0.0038920228052559
3428,0.00390877090429654
3427,0.00392402399605556
3426,0.00393732697535758
3425,0.00394915154389703
3424,0.00395914983910612
3423,0.00396784716013561
3422,0.00397531525621944
3421,0.00398151473002436
3420,0.00398639525342091
3419,0.0039901482700944
3418,0.00399330009860399
3417,0.00399541288675445
3416,0.00399662209457582
3415,0.00399762500571069
3414,0.00399804259611263
3413,0.00399827223503961
3412,0.00399829117989285
3411,0.00399844087054319
3410,0.00399853936746711
3409,0.00399868042748843
3408,0.00399892418614942
3407,0.00399917001399512
3406,0.00399991682090689
3405,0.00400085502543638
3404,0.00400212731997837
3403,0.00400332799303554
3402,0.00400518650475539
3401,0.00400696947754584
3400,0.00400915524514253
3399,0.00401171397417027
3398,0.00401445860077035
3397,0.00401703663694864
3396,0.0040191374618708
3395,0.00402099789529813
3394,0.00402191187697697
3393,0.00402250947145279
3392,0.0040220411423782
3391,0.00402046922555136
3390,0.00401771998279461
3389,0.00401338186225058
3388,0.00400853511942088
3387,0.00400182573494287
3386,0.0039938626146509
3385,0.0039838300842641
3384,0.00397250963547185
3383,0.00395988860161197
3382,0.00394566295321253
3381,0.00393012255732579
3380,0.00391298801507668
3379,0.00389480627103595
3378,0.0038751022279754
3377,0.00385447066125588
3376,0.0038328476352752
3375,0.00381026344311101
3374,0.00378674930834615
3373,0.0037617812637079
3372,0.0037359461560948
3371,0.00370927791585155
3370,0.00368205610862211
3369,0.00365407455115862
3368,0.00362536896823022
3367,0.00359599421885514
3366,0.00356565143735456
3365,0.00353468159301779
3364,0.00350255498912565
3363,0.00346929560359677
3362,0.00343493433647995
3361,0.00339951022669456
3360,0.00336300265155828
3359,0.00332549453212645
3358,0.00328693835088279
3357,0.00324744832662164
3356,0.00320644779852183
3355,0.00316459506852085
3354,0.00312178857885613
3353,0.00307847522878924
3352,0.00303451203165739
3351,0.00298961917719378
3350,0.00294388845439914
3349,0.00289756142271023
3348,0.00285068701729536
3347,0.00280381325949746
3346,0.00275665008493959
3345,0.00270909201456105
3344,0.00266199397107057
3343,0.00261460630486769
3342,0.00256781002734612
3341,0.00252142103462946
3340,0.0024757447636779
3339,0.00243084788963924
3338,0.00238662385800971
3337,0.00234392303212198
3336,0.00230214281594567
3335,0.00226178518339065
3334,0.00222240201421698
3333,0.00218447326201908
3332,0.00214789207430897
3331,0.00211281054212831
3330,0.00207972709006001
3329,0.00204765418104771
3328,0.00201762425724823
3327,0.0019885377690332
3326,0.0019609960092933
3325,0.0019350159877349
3324,0.0019100988901722
3323,0.00188732484889225
3322,0.00186563044328565
3321,0.00184554806556984
3320,0.00182647330272693
3319,0.00180849845793943
3318,0.00179216912537281
3317,0.00177753384737454
3316,0.00176512595889238
3315,0.00175439108106877
3314,0.00174646412370498
3313,0.00174136009990856
3312,0.00173908932118594
3311,0.00173965726938398
3310,0.00174306448423875
3309,0.00174930646767459
3308,0.00175837360591321
3307,0.00176969025224056
3306,0.00178318772479063
3305,0.00179834463249611
3304,0.00181515129111898
3303,0.00183304130626891
3302,0.00185192289642991
3301,0.00187182805143442
3300,0.00189165299307186
3299,0.00191194339025135
3298,0.00193155478779639
3297,0.00195053502862062
3296,0.00196948909667837
3295,0.00198772283876117
3294,0.00200587505750637
3293,0.00202385370240518
3292,0.00204174045113759
3291,0.00205883804959569
3290,0.00207583657499052
3289,0.00209273309429222
3288,0.00210962961359392
3287,0.00212596495496594
3286,0.00214174056141543
3285,0.00215695800221868
3284,0.00217161897088544
3283,0.00218526479649329
3282,0.00219802251974426
3281,0.00220975912555533
3280,0.00221944792262496
3279,0.00222749104021327
3278,0.00223347667188622
3277,0.00223746168686016
3276,0.00223940254785839
3275,0.00223929823336901
3274,0.00223766407012053
3273,0.00223399300425516
3272,0.00222930437782535
3271,0.00222307168022508
3270,0.00221590511544054
3269,0.00220771807854262
3268,0.00219797057891646
3267,0.00218713304240054
3266,0.00217472000952001
3265,0.00216072742996774
3264,0.00214506047771021
3263,0.00212723822617588
3262,0.00210771916569991
3261,0.0020860338181881
3260,0.00206218450618472
3259,0.00203617751943626
3258,0.0020078905184437
3257,0.0019780303669915
3256,0.00194716662011033
3255,0.00191530547260147
3254,0.00188245331116082
3253,0.00184917235824718
3252,0.00181560617821055
3251,0.00178217897809157
3250,0.00174945805169963
3249,0.001717299408811
3248,0.00168683462362805
3247,0.00165750338619967
3246,0.00162889859581638
3245,0.00160199841301252
3244,0.00157526178460609
3243,0.00154926018616431
3242,0.00152343017189126
3241,0.00149834048624631
3240,0.00147304882252279
3239,0.0014472074101494
3238,0.00142064872030348
3237,0.00139395330695899
3236,0.00136680702805917
3235,0.0013393698776765
3234,0.00131159146123046
3233,0.00128351779169455
3232,0.00125503630596495
3231,0.00122651108130075
3230,0.00119860560730582
3229,0.00117141022856667
3228,0.00114507738618868
3227,0.00112003840944994
3226,0.00109604453538004
3225,0.00107308261829709
3224,0.00105135155520704
3223,0.00103084240874364
3222,0.00101105325106643
3221,0.000992220488014996
3220,0.000974116388123009
3219,0.000956993485966106
3218,0.000940869370994735
3217,0.000925012507512826
3216,0.000910182559927134
3215,0.000896108089113268
3214,0.000882322252219508
3213,0.000869004366766241
3212,0.000855686481312975
3211,0.000842832275620207
3210,0.000830437426839583
3209,0.000818051868001109
3208,0.000805965942449666
3207,0.000794049028219467
3206,0.000782459955485354
3205,0.000771041754783227
3204,0.000759795155248773
3203,0.000748720867003517
3202,0.000737680733263247
3201,0.000726813509989653
3200,0.000716119938362776
3199,0.000705191613912772
3198,0.000693810229936583
3197,0.000682210579767004
3196,0.000670600174284908
3195,0.00065840190252208
3194,0.000646244430707915
3193,0.000633984338830458
3192,0.000621813471096403
3191,0.000609618916591503
3190,0.000597831138989367
3189,0.000586853145746722
3188,0.000576553373405127
3187,0.000566826897373903
3186,0.00055801412957247
3185,0.000549981899641754
3184,0.00054282402842502
3183,0.000536500057341203
3182,0.000531128078994604
3181,0.000526349524927182
3180,0.000522052613113422
3179,0.000518208760825846
3178,0.000514828475582075
3177,0.000511678527611099
3176,0.000508554098279172
3175,0.000505463196603211
3174,0.000502201204443461
3173,0.000498770795127268
3172,0.000495174766748351
3171,0.000491256389819219
3170,0.000486995620695154
3169,0.000482336046361643
3168,0.000477485492710997
3167,0.000472642550361812
3166,0.000467563496268906
3165,0.000462373565769803
3164,0.000457077743017625
3163,0.000452178874932459
